-0.470212,-0.551681,0.383339
-0.465115,-0.549124,0.393104
-0.460415,-0.545979,0.402896
-0.456131,-0.542257,0.412676
-0.452279,-0.537974,0.422407
-0.448874,-0.533147,0.432049
-0.445931,-0.527794,0.441565
-0.443460,-0.521936,0.450917
-0.441472,-0.515598,0.460067
-0.439973,-0.508803,0.468981
-0.438971,-0.501579,0.477623
-0.438469,-0.493954,0.485958
-0.438469,-0.485958,0.493954
-0.438971,-0.477623,0.501579
-0.439973,-0.468981,0.508803
-0.441472,-0.460067,0.515598
-0.443460,-0.450917,0.521936
-0.445931,-0.441565,0.527794
-0.448874,-0.432049,0.533147
-0.452279,-0.422407,0.537974
-0.456131,-0.412676,0.542257
-0.460415,-0.402896,0.545979
-0.465115,-0.393104,0.549124
-0.470212,-0.383339,0.551681
-0.475685,-0.373640,0.553640
-0.470685,-0.372175,0.562175
-0.476838,-0.362047,0.563602
-0.483341,-0.352069,0.564384
-0.490169,-0.342279,0.564516
-0.497296,-0.332718,0.564000
-0.504692,-0.323422,0.562836
-0.512328,-0.314428,0.561030
-0.520176,-0.305772,0.558588
-0.528203,-0.297488,0.555520
-0.536378,-0.289609,0.551838
-0.544668,-0.282165,0.547557
-0.553042,-0.275186,0.542694
-0.561465,-0.268700,0.537268
-0.569905,-0.262732,0.531300
-0.578329,-0.257306,0.524814
-0.586702,-0.252443,0.517835
-0.594993,-0.248162,0.510391
-0.603168,-0.244480,0.502512
-0.611195,-0.241412,0.494228
-0.619042,-0.238970,0.485572
-0.626679,-0.237164,0.476578
-0.634075,-0.236000,0.467282
-0.641201,-0.235484,0.457721
-0.648030,-0.235616,0.447931
-0.654533,-0.236398,0.437953
-0.660685,-0.237825,0.427825
-0.666463,-0.239892,0.417587
-0.671843,-0.242591,0.407280
-0.676804,-0.245911,0.396943
-0.681326,-0.249840,0.386619
-0.685392,-0.254361,0.376348
-0.688986,-0.259456,0.366170
-0.692093,-0.265107,0.356126
-0.694701,-0.271290,0.346255
-0.696800,-0.277980,0.336596
-0.698382,-0.285153,0.327187
-0.699439,-0.292778,0.318065
-0.699969,-0.300827,0.309267
-0.699969,-0.309267,0.300827
-0.699439,-0.318065,0.292778
-0.698382,-0.327187,0.285153
-0.696800,-0.336596,0.277980
-0.694701,-0.346255,0.271290
-0.692093,-0.356126,0.265107
-0.688986,-0.366170,0.259456
-0.685392,-0.376348,0.254361
-0.681326,-0.386619,0.249840
-0.676804,-0.396943,0.245911
-0.671843,-0.407280,0.242591
-0.666463,-0.417587,0.239892
-0.660685,-0.427825,0.237825
-0.654533,-0.437953,0.236398
-0.648030,-0.447931,0.235616
-0.641201,-0.457721,0.235484
-0.634075,-0.467282,0.236000
-0.626679,-0.476578,0.237164
-0.619042,-0.485572,0.238970
-0.611195,-0.494228,0.241412
-0.603168,-0.502512,0.244480
-0.594993,-0.510391,0.248162
-0.586702,-0.517835,0.252443
-0.578329,-0.524814,0.257306
-0.569905,-0.531300,0.262732
-0.561465,-0.537268,0.268700
-0.553042,-0.542694,0.275186
-0.544668,-0.547557,0.282165
-0.536378,-0.551838,0.289609
-0.528203,-0.555520,0.297488
-0.520176,-0.558588,0.305772
-0.512328,-0.561030,0.314428
-0.504692,-0.562836,0.323422
-0.497296,-0.564000,0.332718
-0.490169,-0.564516,0.342279
-0.483341,-0.564384,0.352069
-0.476838,-0.563602,0.362047
-0.470685,-0.562175,0.372175
-0.464908,-0.560108,0.382413
-0.459528,-0.557409,0.392720
-0.454567,-0.554089,0.403057
-0.450044,-0.550160,0.413381
-0.445978,-0.545639,0.423652
-0.442385,-0.540544,0.433830
-0.439278,-0.534893,0.443874
-0.436670,-0.528710,0.453745
-0.434571,-0.522020,0.463404
-0.432989,-0.514847,0.472813
-0.431931,-0.507222,0.481935
-0.431401,-0.499173,0.490733
-0.431401,-0.490733,0.499173
-0.431931,-0.481935,0.507222
-0.432989,-0.472813,0.514847
-0.434571,-0.463404,0.522020
-0.436670,-0.453745,0.528710
-0.439278,-0.443874,0.534893
-0.442385,-0.433830,0.540544
-0.445978,-0.423652,0.545639
-0.450044,-0.413381,0.550160
-0.454567,-0.403057,0.554089
-0.459528,-0.392720,0.557409
-0.464908,-0.382413,0.560108
-0.470685,-0.372175,0.562175
-0.465685,-0.370711,0.570711
-0.472162,-0.360049,0.572213
-0.479007,-0.349546,0.573035
-0.486195,-0.339241,0.573175
-0.493696,-0.329177,0.572631
-0.501481,-0.319392,0.571406
-0.509520,-0.309925,0.569505
-0.517781,-0.300813,0.566934
-0.526230,-0.292093,0.563705
-0.534835,-0.283799,0.559830
-0.543562,-0.275963,0.555324
-0.552376,-0.268617,0.550205
-0.561243,-0.261790,0.544493
-0.570128,-0.255507,0.538210
-0.578994,-0.249795,0.531383
-0.587809,-0.244676,0.524037
-0.596536,-0.240170,0.516201
-0.605141,-0.236295,0.507907
-0.613590,-0.233066,0.499187
-0.621851,-0.230495,0.490075
-0.629889,-0.228594,0.480608
-0.637675,-0.227369,0.470823
-0.645176,-0.226825,0.460759
-0.652364,-0.226965,0.450454
-0.659209,-0.227787,0.439951
-0.665685,-0.229289,0.429289
-0.671767,-0.231465,0.418513
-0.677430,-0.234306,0.407663
-0.682652,-0.237801,0.396783
-0.687413,-0.241936,0.385915
-0.691693,-0.246695,0.375103
-0.695476,-0.252059,0.364390
-0.698746,-0.258007,0.353817
-0.701491,-0.264515,0.343426
-0.703701,-0.271558,0.333258
-0.705366,-0.279108,0.323354
-0.706479,-0.287135,0.313753
-0.707037,-0.295607,0.304491
-0.707037,-0.304491,0.295607
-0.706479,-0.313753,0.287135
-0.705366,-0.323354,0.279108
-0.703701,-0.333258,0.271558
-0.701491,-0.343426,0.264515
-0.698746,-0.353817,0.258007
-0.695476,-0.364390,0.252059
-0.691693,-0.375103,0.246695
-0.687413,-0.385915,0.241936
-0.682652,-0.396783,0.237801
-0.677430,-0.407663,0.234306
-0.671767,-0.418513,0.231465
-0.665685,-0.429289,0.229289
-0.659209,-0.439951,0.227787
-0.652364,-0.450454,0.226965
-0.645176,-0.460759,0.226825
-0.637675,-0.470823,0.227369
-0.629889,-0.480608,0.228594
-0.621851,-0.490075,0.230495
-0.613590,-0.499187,0.233066
-0.605141,-0.507907,0.236295
-0.596536,-0.516201,0.240170
-0.587809,-0.524037,0.244676
-0.578994,-0.531383,0.249795
-0.570128,-0.538210,0.255507
-0.561243,-0.544493,0.261790
-0.552376,-0.550205,0.268617
-0.543562,-0.555324,0.275963
-0.534835,-0.559830,0.283799
-0.526230,-0.563705,0.292093
-0.517781,-0.566934,0.300813
-0.509520,-0.569505,0.309925
-0.501481,-0.571406,0.319392
-0.493696,-0.572631,0.329177
-0.486195,-0.573175,0.339241
-0.479007,-0.573035,0.349546
-0.472162,-0.572213,0.360049
-0.465685,-0.570711,0.370711
-0.459604,-0.568535,0.381487
-0.453941,-0.565694,0.392337
-0.448719,-0.562199,0.403217
-0.443958,-0.558064,0.414085
-0.439678,-0.553305,0.424897
-0.435895,-0.547941,0.435610
-0.432625,-0.541993,0.446183
-0.429879,-0.535485,0.456574
-0.427670,-0.528442,0.466742
-0.426005,-0.520892,0.476646
-0.424892,-0.512865,0.486247
-0.424334,-0.504393,0.495509
-0.424334,-0.495509,0.504393
-0.424892,-0.486247,0.512865
-0.426005,-0.476646,0.520892
-0.427670,-0.466742,0.528442
-0.429879,-0.456574,0.535485
-0.432625,-0.446183,0.541993
-0.435895,-0.435610,0.547941
-0.439678,-0.424897,0.553305
-0.443958,-0.414085,0.558064
-0.448719,-0.403217,0.562199
-0.453941,-0.392337,0.565694
-0.459604,-0.381487,0.568535
-0.465685,-0.370711,0.570711
-0.460685,-0.369246,0.579246
-0.467486,-0.358052,0.580824
-0.474673,-0.347023,0.581687
-0.482220,-0.336204,0.581834
-0.490097,-0.325636,0.581263
-0.498271,-0.315361,0.579977
-0.506712,-0.305421,0.577980
-0.515385,-0.295854,0.575281
-0.524257,-0.286698,0.571890
-0.533293,-0.277989,0.567821
-0.542456,-0.269761,0.563090
-0.551711,-0.262048,0.557715
-0.561021,-0.254879,0.551717
-0.570350,-0.248283,0.545121
-0.579660,-0.242285,0.537952
-0.588915,-0.236910,0.530239
-0.598078,-0.232179,0.522011
-0.607113,-0.228110,0.513302
-0.615985,-0.224719,0.504146
-0.624659,-0.222020,0.494579
-0.633100,-0.220023,0.484639
-0.641274,-0.218737,0.474364
-0.649151,-0.218166,0.463796
-0.656697,-0.218313,0.452977
-0.663885,-0.219176,0.441948
-0.670685,-0.220754,0.430754
-0.677071,-0.223039,0.419438
-0.683017,-0.226022,0.408046
-0.688501,-0.229691,0.396622
-0.693499,-0.234033,0.385211
-0.697993,-0.239030,0.373858
-0.701965,-0.244662,0.362609
-0.705399,-0.250908,0.351508
-0.708282,-0.257741,0.340597
-0.710602,-0.265136,0.329921
-0.712350,-0.273063,0.319522
-0.713519,-0.281492,0.309440
-0.714105,-0.290388,0.299716
-0.714105,-0.299716,0.290388
-0.713519,-0.309440,0.281492
-0.712350,-0.319522,0.273063
-0.710602,-0.329921,0.265136
-0.708282,-0.340597,0.257741
-0.705399,-0.351508,0.250908
-0.701965,-0.362609,0.244662
-0.697993,-0.373858,0.239030
-0.693499,-0.385211,0.234033
-0.688501,-0.396622,0.229691
-0.683017,-0.408046,0.226022
-0.677071,-0.419438,0.223039
-0.670685,-0.430754,0.220754
-0.663885,-0.441948,0.219176
-0.656697,-0.452977,0.218313
-0.649151,-0.463796,0.218166
-0.641274,-0.474364,0.218737
-0.633100,-0.484639,0.220023
-0.624659,-0.494579,0.222020
-0.615985,-0.504146,0.224719
-0.607113,-0.513302,0.228110
-0.598078,-0.522011,0.232179
-0.588915,-0.530239,0.236910
-0.579660,-0.537952,0.242285
-0.570350,-0.545121,0.248283
-0.561021,-0.551717,0.254879
-0.551711,-0.557715,0.262048
-0.542456,-0.563090,0.269761
-0.533293,-0.567821,0.277989
-0.524257,-0.571890,0.286698
-0.515385,-0.575281,0.295854
-0.506712,-0.577980,0.305421
-0.498271,-0.579977,0.315361
-0.490097,-0.581263,0.325636
-0.482220,-0.581834,0.336204
-0.474673,-0.581687,0.347023
-0.467486,-0.580824,0.358052
-0.460685,-0.579246,0.369246
-0.454300,-0.576961,0.380562
-0.448353,-0.573978,0.391954
-0.442870,-0.570309,0.403378
-0.437872,-0.565967,0.414789
-0.433378,-0.560970,0.426142
-0.429406,-0.555338,0.437391
-0.425972,-0.549092,0.448492
-0.423089,-0.542259,0.459403
-0.420769,-0.534864,0.470079
-0.419021,-0.526937,0.480478
-0.417852,-0.518508,0.490560
-0.417266,-0.509612,0.500284
-0.417266,-0.500284,0.509612
-0.417852,-0.490560,0.518508
-0.419021,-0.480478,0.526937
-0.420769,-0.470079,0.534864
-0.423089,-0.459403,0.542259
-0.425972,-0.448492,0.549092
-0.429406,-0.437391,0.555338
-0.433378,-0.426142,0.560970
-0.437872,-0.414789,0.565967
-0.442870,-0.403378,0.570309
-0.448353,-0.391954,0.573978
-0.454300,-0.380562,0.576961
-0.460685,-0.369246,0.579246
-0.455685,-0.367782,0.587782
-0.462809,-0.356054,0.589434
-0.470339,-0.344501,0.590339
-0.478246,-0.333166,0.590493
-0.486497,-0.322095,0.589895
-0.495061,-0.311331,0.588547
-0.503904,-0.300917,0.586455
-0.512990,-0.290894,0.583628
-0.522285,-0.281302,0.580076
-0.531750,-0.272179,0.575813
-0.541350,-0.263560,0.570856
-0.551046,-0.255479,0.565225
-0.560799,-0.247968,0.558942
-0.570572,-0.241058,0.552032
-0.580325,-0.234775,0.544521
-0.590021,-0.229144,0.536440
-0.599621,-0.224187,0.527821
-0.609086,-0.219924,0.518698
-0.618381,-0.216372,0.509106
-0.627467,-0.213545,0.499083
-0.636310,-0.211453,0.488669
-0.644874,-0.210105,0.477905
-0.653125,-0.209507,0.466834
-0.661031,-0.209661,0.455499
-0.668561,-0.210566,0.443946
-0.675685,-0.212218,0.432218
-0.682375,-0.214612,0.420364
-0.688605,-0.217737,0.408429
-0.694349,-0.221581,0.396461
-0.699585,-0.226130,0.384507
-0.704294,-0.231365,0.372614
-0.708455,-0.237265,0.360829
-0.712052,-0.243808,0.349198
-0.715072,-0.250967,0.337769
-0.717502,-0.258714,0.326584
-0.719334,-0.267019,0.315690
-0.720559,-0.275848,0.305128
-0.721172,-0.285168,0.294941
-0.721172,-0.294941,0.285168
-0.720559,-0.305128,0.275848
-0.719334,-0.315690,0.267019
-0.717502,-0.326584,0.258714
-0.715072,-0.337769,0.250967
-0.712052,-0.349198,0.243808
-0.708455,-0.360829,0.237265
-0.704294,-0.372614,0.231365
-0.699585,-0.384507,0.226130
-0.694349,-0.396461,0.221581
-0.688605,-0.408429,0.217737
-0.682375,-0.420364,0.214612
-0.675685,-0.432218,0.212218
-0.668561,-0.443946,0.210566
-0.661031,-0.455499,0.209661
-0.653125,-0.466834,0.209507
-0.644874,-0.477905,0.210105
-0.636310,-0.488669,0.211453
-0.627467,-0.499083,0.213545
-0.618381,-0.509106,0.216372
-0.609086,-0.518698,0.219924
-0.599621,-0.527821,0.224187
-0.590021,-0.536440,0.229144
-0.580325,-0.544521,0.234775
-0.570572,-0.552032,0.241058
-0.560799,-0.558942,0.247968
-0.551046,-0.565225,0.255479
-0.541350,-0.570856,0.263560
-0.531750,-0.575813,0.272179
-0.522285,-0.580076,0.281302
-0.512990,-0.583628,0.290894
-0.503904,-0.586455,0.300917
-0.495061,-0.588547,0.311331
-0.486497,-0.589895,0.322095
-0.478246,-0.590493,0.333166
-0.470339,-0.590339,0.344501
-0.462809,-0.589434,0.356054
-0.455685,-0.587782,0.367782
-0.448996,-0.585388,0.379636
-0.442766,-0.582263,0.391571
-0.437022,-0.578419,0.403539
-0.431785,-0.573870,0.415493
-0.427077,-0.568635,0.427386
-0.422916,-0.562735,0.439171
-0.419319,-0.556192,0.450802
-0.416299,-0.549033,0.462231
-0.413868,-0.541286,0.473416
-0.412037,-0.532981,0.484310
-0.410812,-0.524152,0.494872
-0.410199,-0.514832,0.505059
-0.410199,-0.505059,0.514832
-0.410812,-0.494872,0.524152
-0.412037,-0.484310,0.532981
-0.413868,-0.473416,0.541286
-0.416299,-0.462231,0.549033
-0.419319,-0.450802,0.556192
-0.422916,-0.439171,0.562735
-0.427077,-0.427386,0.568635
-0.431785,-0.415493,0.573870
-0.437022,-0.403539,0.578419
-0.442766,-0.391571,0.582263
-0.448996,-0.379636,0.585388
-0.455685,-0.367782,0.587782
-0.450685,-0.366317,0.596317
-0.458133,-0.354057,0.598045
-0.466006,-0.341978,0.598991
-0.474271,-0.330128,0.599151
-0.482898,-0.318553,0.598526
-0.491851,-0.307300,0.597117
-0.501095,-0.296413,0.594931
-0.510595,-0.285935,0.591975
-0.520312,-0.275907,0.588261
-0.530208,-0.266369,0.583804
-0.540244,-0.257358,0.578622
-0.550380,-0.248910,0.572735
-0.560577,-0.241058,0.566167
-0.570794,-0.233833,0.558942
-0.580991,-0.227265,0.551090
-0.591127,-0.221378,0.542642
-0.601163,-0.216196,0.533631
-0.611059,-0.211739,0.524093
-0.620776,-0.208025,0.514065
-0.630275,-0.205069,0.503587
-0.639520,-0.202883,0.492700
-0.648473,-0.201474,0.481447
-0.657100,-0.200849,0.469872
-0.665365,-0.201009,0.458022
-0.673238,-0.201955,0.445943
-0.680685,-0.203683,0.433683
-0.687679,-0.206185,0.421289
-0.694192,-0.209452,0.408812
-0.700197,-0.213472,0.396300
-0.705672,-0.218227,0.383802
-0.710594,-0.223700,0.371369
-0.714944,-0.229868,0.359048
-0.718705,-0.236708,0.346889
-0.721862,-0.244193,0.334940
-0.724403,-0.252292,0.323247
-0.726318,-0.260974,0.311857
-0.727598,-0.270205,0.300816
-0.728240,-0.279948,0.290165
-0.728240,-0.290165,0.279948
-0.727598,-0.300816,0.270205
-0.726318,-0.311857,0.260974
-0.724403,-0.323247,0.252292
-0.721862,-0.334940,0.244193
-0.718705,-0.346889,0.236708
-0.714944,-0.359048,0.229868
-0.710594,-0.371369,0.223700
-0.705672,-0.383802,0.218227
-0.700197,-0.396300,0.213472
-0.694192,-0.408812,0.209452
-0.687679,-0.421289,0.206185
-0.680685,-0.433683,0.203683
-0.673238,-0.445943,0.201955
-0.665365,-0.458022,0.201009
-0.657100,-0.469872,0.200849
-0.648473,-0.481447,0.201474
-0.639520,-0.492700,0.202883
-0.630275,-0.503587,0.205069
-0.620776,-0.514065,0.208025
-0.611059,-0.524093,0.211739
-0.601163,-0.533631,0.216196
-0.591127,-0.542642,0.221378
-0.580991,-0.551090,0.227265
-0.570794,-0.558942,0.233833
-0.560577,-0.566167,0.241058
-0.550380,-0.572735,0.248910
-0.540244,-0.578622,0.257358
-0.530208,-0.583804,0.266369
-0.520312,-0.588261,0.275907
-0.510595,-0.591975,0.285935
-0.501095,-0.594931,0.296413
-0.491851,-0.597117,0.307300
-0.482898,-0.598526,0.318553
-0.474271,-0.599151,0.330128
-0.466006,-0.598991,0.341978
-0.458133,-0.598045,0.354057
-0.450685,-0.596317,0.366317
-0.443691,-0.593815,0.378711
-0.437179,-0.590548,0.391188
-0.431174,-0.586528,0.403700
-0.425699,-0.581773,0.416198
-0.420777,-0.576300,0.428631
-0.416427,-0.570132,0.440952
-0.412666,-0.563292,0.453111
-0.409508,-0.555807,0.465060
-0.406968,-0.547708,0.476753
-0.405053,-0.539026,0.488143
-0.403773,-0.529795,0.499184
-0.403131,-0.520052,0.509835
-0.403131,-0.509835,0.520052
-0.403773,-0.499184,0.529795
-0.405053,-0.488143,0.539026
-0.406968,-0.476753,0.547708
-0.409508,-0.465060,0.555807
-0.412666,-0.453111,0.563292
-0.416427,-0.440952,0.570132
-0.420777,-0.428631,0.576300
-0.425699,-0.416198,0.581773
-0.431174,-0.403700,0.586528
-0.437179,-0.391188,0.590548
-0.443691,-0.378711,0.593815
-0.450685,-0.366317,0.596317
-0.445685,-0.364853,0.604853
-0.453457,-0.352059,0.606655
-0.461672,-0.339455,0.607643
-0.470297,-0.327090,0.607810
-0.479298,-0.315012,0.607158
-0.488641,-0.303270,0.605688
-0.498287,-0.291910,0.603406
-0.508200,-0.280976,0.600321
-0.518339,-0.270512,0.596446
-0.528665,-0.260559,0.591796
-0.539138,-0.251156,0.586388
-0.549715,-0.242341,0.580245
-0.560355,-0.234147,0.573391
-0.571016,-0.226609,0.565853
-0.581656,-0.219755,0.557659
-0.592233,-0.213612,0.548844
-0.602706,-0.208204,0.539441
-0.613032,-0.203554,0.529488
-0.623171,-0.199679,0.519024
-0.633084,-0.196594,0.508090
-0.642730,-0.194312,0.496730
-0.652073,-0.192842,0.484988
-0.661074,-0.192190,0.472910
-0.669699,-0.192357,0.460545
-0.677914,-0.193345,0.447941
-0.685685,-0.195147,0.435147
-0.692983,-0.197758,0.422215
-0.699779,-0.201168,0.409195
-0.706046,-0.205362,0.396139
-0.711758,-0.210324,0.383098
-0.716894,-0.216034,0.370124
-0.721434,-0.222471,0.357268
-0.725358,-0.229609,0.344580
-0.728653,-0.237418,0.332111
-0.731304,-0.245870,0.319910
-0.733302,-0.254930,0.308025
-0.734638,-0.264562,0.296503
-0.735307,-0.274729,0.285390
-0.735307,-0.285390,0.274729
-0.734638,-0.296503,0.264562
-0.733302,-0.308025,0.254930
-0.731304,-0.319910,0.245870
-0.728653,-0.332111,0.237418
-0.725358,-0.344580,0.229609
-0.721434,-0.357268,0.222471
-0.716894,-0.370124,0.216034
-0.711758,-0.383098,0.210324
-0.706046,-0.396139,0.205362
-0.699779,-0.409195,0.201168
-0.692983,-0.422215,0.197758
-0.685685,-0.435147,0.195147
-0.677914,-0.447941,0.193345
-0.669699,-0.460545,0.192357
-0.661074,-0.472910,0.192190
-0.652073,-0.484988,0.192842
-0.642730,-0.496730,0.194312
-0.633084,-0.508090,0.196594
-0.623171,-0.519024,0.199679
-0.613032,-0.529488,0.203554
-0.602706,-0.539441,0.208204
-0.592233,-0.548844,0.213612
-0.581656,-0.557659,0.219755
-0.571016,-0.565853,0.226609
-0.560355,-0.573391,0.234147
-0.549715,-0.580245,0.242341
-0.539138,-0.586388,0.251156
-0.528665,-0.591796,0.260559
-0.518339,-0.596446,0.270512
-0.508200,-0.600321,0.280976
-0.498287,-0.603406,0.291910
-0.488641,-0.605688,0.303270
-0.479298,-0.607158,0.315012
-0.470297,-0.607810,0.327090
-0.461672,-0.607643,0.339455
-0.453457,-0.606655,0.352059
-0.445685,-0.604853,0.364853
-0.438387,-0.602242,0.377785
-0.431592,-0.598832,0.390805
-0.425325,-0.594638,0.403861
-0.419613,-0.589676,0.416902
-0.414477,-0.583966,0.429876
-0.409937,-0.577529,0.442732
-0.406013,-0.570391,0.455420
-0.402718,-0.562582,0.467889
-0.400067,-0.554130,0.480090
-0.398069,-0.545070,0.491975
-0.396733,-0.535438,0.503497
-0.396064,-0.525271,0.514610
-0.396064,-0.514610,0.525271
-0.396733,-0.503497,0.535438
-0.398069,-0.491975,0.545070
-0.400067,-0.480090,0.554130
-0.402718,-0.467889,0.562582
-0.406013,-0.455420,0.570391
-0.409937,-0.442732,0.577529
-0.414477,-0.429876,0.583966
-0.419613,-0.416902,0.589676
-0.425325,-0.403861,0.594638
-0.431592,-0.390805,0.598832
-0.438387,-0.377785,0.602242
-0.445685,-0.364853,0.604853
-0.440685,-0.363388,0.613388
-0.448781,-0.350062,0.615266
-0.457338,-0.336932,0.616294
-0.466322,-0.324052,0.616469
-0.475699,-0.311471,0.615789
-0.485430,-0.299240,0.614258
-0.495479,-0.287406,0.611881
-0.505804,-0.276016,0.608668
-0.516366,-0.265116,0.604631
-0.527123,-0.254749,0.599787
-0.538031,-0.244954,0.594155
-0.549049,-0.235771,0.587756
-0.560133,-0.227237,0.580616
-0.571238,-0.219384,0.572763
-0.582322,-0.212244,0.564229
-0.593339,-0.205845,0.555046
-0.604248,-0.200213,0.545251
-0.615005,-0.195369,0.534884
-0.625566,-0.191332,0.523984
-0.635892,-0.188119,0.512594
-0.645940,-0.185742,0.500760
-0.655672,-0.184211,0.488529
-0.665049,-0.183531,0.475948
-0.674033,-0.183706,0.463068
-0.682590,-0.184734,0.449938
-0.690685,-0.186612,0.436612
-0.698288,-0.189332,0.423141
-0.705366,-0.192883,0.409578
-0.711894,-0.197252,0.395978
-0.717845,-0.202421,0.382394
-0.723195,-0.208369,0.368879
-0.727923,-0.215074,0.355487
-0.732011,-0.222509,0.342271
-0.735443,-0.230644,0.329282
-0.738205,-0.239448,0.316573
-0.740286,-0.248885,0.304193
-0.741678,-0.258919,0.292191
-0.742375,-0.269509,0.280614
-0.742375,-0.280614,0.269509
-0.741678,-0.292191,0.258919
-0.740286,-0.304193,0.248885
-0.738205,-0.316573,0.239448
-0.735443,-0.329282,0.230644
-0.732011,-0.342271,0.222509
-0.727923,-0.355487,0.215074
-0.723195,-0.368879,0.208369
-0.717845,-0.382394,0.202421
-0.711894,-0.395978,0.197252
-0.705366,-0.409578,0.192883
-0.698288,-0.423141,0.189332
-0.690685,-0.436612,0.186612
-0.682590,-0.449938,0.184734
-0.674033,-0.463068,0.183706
-0.665049,-0.475948,0.183531
-0.655672,-0.488529,0.184211
-0.645940,-0.500760,0.185742
-0.635892,-0.512594,0.188119
-0.625566,-0.523984,0.191332
-0.615005,-0.534884,0.195369
-0.604248,-0.545251,0.200213
-0.593339,-0.555046,0.205845
-0.582322,-0.564229,0.212244
-0.571238,-0.572763,0.219384
-0.560133,-0.580616,0.227237
-0.549049,-0.587756,0.235771
-0.538031,-0.594155,0.244954
-0.527123,-0.599787,0.254749
-0.516366,-0.604631,0.265116
-0.505804,-0.608668,0.276016
-0.495479,-0.611881,0.287406
-0.485430,-0.614258,0.299240
-0.475699,-0.615789,0.311471
-0.466322,-0.616469,0.324052
-0.457338,-0.616294,0.336932
-0.448781,-0.615266,0.350062
-0.440685,-0.613388,0.363388
-0.433083,-0.610668,0.376859
-0.426004,-0.607117,0.390422
-0.419477,-0.602748,0.404022
-0.413526,-0.597579,0.417606
-0.408176,-0.591631,0.431121
-0.403448,-0.584926,0.444513
-0.399360,-0.577491,0.457729
-0.395928,-0.569356,0.470718
-0.393166,-0.560552,0.483427
-0.391085,-0.551115,0.495807
-0.389693,-0.541081,0.507809
-0.388996,-0.530491,0.519386
-0.388996,-0.519386,0.530491
-0.389693,-0.507809,0.541081
-0.391085,-0.495807,0.551115
-0.393166,-0.483427,0.560552
-0.395928,-0.470718,0.569356
-0.399360,-0.457729,0.577491
-0.403448,-0.444513,0.584926
-0.408176,-0.431121,0.591631
-0.413526,-0.417606,0.597579
-0.419477,-0.404022,0.602748
-0.426004,-0.390422,0.607117
-0.433083,-0.376859,0.610668
-0.440685,-0.363388,0.613388
-0.435685,-0.361924,0.621924
-0.444105,-0.348064,0.623877
-0.453004,-0.334410,0.624946
-0.462348,-0.321014,0.625128
-0.472099,-0.307930,0.624421
-0.482220,-0.295209,0.622828
-0.492671,-0.282902,0.620356
-0.503409,-0.271057,0.617015
-0.514394,-0.259721,0.612817
-0.525580,-0.248939,0.607779
-0.536925,-0.238752,0.601921
-0.548384,-0.229202,0.595266
-0.559911,-0.220326,0.587840
-0.571460,-0.212160,0.579674
-0.582987,-0.204734,0.570798
-0.594446,-0.198079,0.561248
-0.605791,-0.192221,0.551061
-0.616977,-0.187183,0.540279
-0.627962,-0.182985,0.528943
-0.638700,-0.179644,0.517098
-0.649151,-0.177172,0.504791
-0.659272,-0.175579,0.492070
-0.669023,-0.174872,0.478986
-0.678367,-0.175054,0.465590
-0.687266,-0.176123,0.451936
-0.695685,-0.178076,0.438076
-0.703592,-0.180905,0.424066
-0.710954,-0.184598,0.409961
-0.717742,-0.189142,0.395817
-0.723931,-0.194517,0.381690
-0.729495,-0.200704,0.367634
-0.734413,-0.207677,0.353707
-0.738664,-0.215409,0.339962
-0.742233,-0.223870,0.326454
-0.745106,-0.233026,0.313236
-0.747270,-0.242840,0.300361
-0.748717,-0.253275,0.287879
-0.749442,-0.264289,0.275839
-0.749442,-0.275839,0.264289
-0.748717,-0.287879,0.253275
-0.747270,-0.300361,0.242840
-0.745106,-0.313236,0.233026
-0.742233,-0.326454,0.223870
-0.738664,-0.339962,0.215409
-0.734413,-0.353707,0.207677
-0.729495,-0.367634,0.200704
-0.723931,-0.381690,0.194517
-0.717742,-0.395817,0.189142
-0.710954,-0.409961,0.184598
-0.703592,-0.424066,0.180905
-0.695685,-0.438076,0.178076
-0.687266,-0.451936,0.176123
-0.678367,-0.465590,0.175054
-0.669023,-0.478986,0.174872
-0.659272,-0.492070,0.175579
-0.649151,-0.504791,0.177172
-0.638700,-0.517098,0.179644
-0.627962,-0.528943,0.182985
-0.616977,-0.540279,0.187183
-0.605791,-0.551061,0.192221
-0.594446,-0.561248,0.198079
-0.582987,-0.570798,0.204734
-0.571460,-0.579674,0.212160
-0.559911,-0.587840,0.220326
-0.548384,-0.595266,0.229202
-0.536925,-0.601921,0.238752
-0.525580,-0.607779,0.248939
-0.514394,-0.612817,0.259721
-0.503409,-0.617015,0.271057
-0.492671,-0.620356,0.282902
-0.482220,-0.622828,0.295209
-0.472099,-0.624421,0.307930
-0.462348,-0.625128,0.321014
-0.453004,-0.624946,0.334410
-0.444105,-0.623877,0.348064
-0.435685,-0.621924,0.361924
-0.427779,-0.619095,0.375934
-0.420417,-0.615402,0.390039
-0.413629,-0.610858,0.404183
-0.407440,-0.605483,0.418310
-0.401876,-0.599296,0.432366
-0.396958,-0.592323,0.446293
-0.392707,-0.584591,0.460038
-0.389138,-0.576130,0.473546
-0.386265,-0.566974,0.486764
-0.384101,-0.557160,0.499639
-0.382654,-0.546725,0.512121
-0.381928,-0.535711,0.524161
-0.381928,-0.524161,0.535711
-0.382654,-0.512121,0.546725
-0.384101,-0.499639,0.557160
